center_x,center_y,width,height
0.19609490036964414,0.16708984225988385,0.1079708933830261,0.2156052142381668
0.1837056800723076,0.1854846067726612,0.12394507229328156,0.21320416778326035
0.1781763285398483,0.3223223462700844,0.172369509935379,0.1669786423444748
0.2772718593478203,0.38887640833854675,0.1234476715326309,0.1437891721725464
0.29746875166893005,0.32790546119213104,0.1301669478416443,0.1410968005657196
0.2941052168607712,0.26285071671009064,0.06499722599983215,0.14623931050300595
0.3085794299840927,0.26880256831645966,0.1194752752780914,0.1594010889530182
0.30893559753894806,0.2772364765405655,0.1142970621585846,0.16228625178337094
0.3110629469156265,0.27970778197050095,0.1199943721294403,0.1722944527864456
0.31141247600317,0.27817249298095703,0.12424178421497345,0.17348527908325195
0.3100205808877945,0.2780270650982857,0.1235789954662323,0.17251770198345184
0.30283643305301666,0.27668052911758423,0.0977015197277069,0.15615469217300415
